dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,21.198313,6.124276,22.496947,7.329896,0.941103,-0.833912,5.620439
0.020000,21.313536,6.033044,22.643915,7.348390,0.924721,-0.819085,5.606574
0.020000,21.427777,5.940020,22.791239,7.366207,0.890870,-1.692550,5.593091
0.020000,21.541037,5.845263,22.938911,7.383601,0.869677,-1.059645,5.579984
0.020000,21.653328,5.748823,23.086930,7.400964,0.868164,-0.075675,5.567241
0.020000,21.764655,5.650754,23.235292,7.418102,0.856862,-0.565054,5.554854
0.020000,21.875008,5.551122,23.383968,7.433778,0.783835,-3.651394,5.542814
0.020000,21.984409,5.449968,23.532966,7.449923,0.807253,1.170930,5.531111
0.020000,22.092858,5.347348,23.682272,7.465288,0.768251,-1.950116,5.519734
0.020000,22.200364,5.243309,23.831876,7.480223,0.746747,-1.075173,5.508676
0.020000,22.306932,5.137904,23.981766,7.494497,0.713695,-1.652601,5.497925
0.020000,22.412583,5.031167,24.131949,7.509143,0.732291,0.929789,5.487472
0.020000,22.517306,4.923163,24.282388,7.521931,0.639400,-4.644573,5.477309
0.020000,22.620879,4.814183,24.432735,7.517348,-0.229154,-43.427664,5.467449
0.020000,22.722820,4.704817,24.582243,7.475437,-2.095531,-93.318883,5.457926
0.020000,22.822648,4.595694,24.730140,7.394826,-4.030569,-96.751901,5.448773
0.020000,22.919898,4.487458,24.875648,7.275410,-5.970782,-97.010654,5.440018
0.020000,23.014125,4.380766,25.017993,7.117221,-7.909451,-96.933439,5.431685
0.020000,23.104904,4.276285,25.156401,6.920440,-9.839050,-96.479965,5.423793
0.020000,23.191796,4.174714,25.290068,6.683340,-11.855033,-100.799138,5.416363
0.020000,23.274414,4.076723,25.418240,6.408573,-13.738310,-94.163853,5.409408
0.020000,23.352570,3.982750,25.540467,6.111345,-14.861424,-56.155682,5.402927
0.020000,23.426345,3.892908,25.656718,5.812562,-14.939137,-3.885630,5.396895
0.020000,23.495809,3.807305,25.766959,5.512075,-15.024364,-4.261351,5.391290
0.020000,23.561046,3.726017,25.871188,5.211421,-15.032715,-0.417579,5.386091
0.020000,23.622128,3.649123,25.969390,4.910116,-15.065219,-1.625177,5.381281
0.020000,23.679111,3.576703,26.061541,4.607534,-15.129096,-3.193880,5.376842
0.020000,23.732050,3.508829,26.147618,4.303870,-15.183201,-2.705233,5.372759
0.020000,23.781008,3.445552,26.227624,4.000308,-15.178134,0.253326,5.369020
0.020000,23.826030,3.386929,26.301540,3.695797,-15.225512,-2.368902,5.365610
0.020000,23.867155,3.333020,26.369345,3.390243,-15.277691,-2.608954,5.362521
0.020000,23.904445,3.283839,26.431064,3.085969,-15.213704,3.199376,5.359739
0.020000,23.937906,3.239465,26.486640,2.778775,-15.359727,-7.301151,5.357260
0.020000,23.967594,3.199904,26.536102,2.473077,-15.284871,3.742788,5.355073
0.020000,23.993532,3.165193,26.579434,2.166611,-15.323331,-1.922992,5.353171
0.020000,24.015744,3.135357,26.616630,1.859810,-15.340039,-0.835410,5.351551
0.020000,24.034257,3.110414,26.647692,1.553103,-15.335328,0.235566,5.350205
0.020000,24.049075,3.090398,26.672596,1.245205,-15.394947,-2.980970,5.349131
0.020000,24.060443,3.075012,26.691727,0.956550,-14.432744,48.110175,5.348309
0.020000,24.068805,3.063677,26.705812,0.704250,-12.614962,90.889100,5.347705
0.020000,24.074636,3.055766,26.715640,0.491375,-10.643790,98.558569,5.347285
0.020000,24.078390,3.050668,26.721970,0.316544,-8.741551,95.111983,5.347015
0.020000,24.080524,3.047770,26.725570,0.179980,-6.828183,95.668406,5.346861
0.020000,24.081494,3.046452,26.727206,0.081821,-4.907967,96.010777,5.346791
0.020000,24.081756,3.046095,26.727649,0.022138,-2.984135,96.191627,5.346773
0.020000,24.081767,3.046079,26.727668,0.000961,-1.058859,96.263797,5.346772
0.020000,24.081767,3.046079,26.727668,0.000000,-0.048036,50.541151,5.346772
